Player,Rush Yds,Att,TD,20+,40+,Lng,Rush 1st,Rush 1st%,Rush FUM
Arian Foster,1616,327,16,12,3,74,89,3.674,3
Jamaal Charles,1467,230,5,10,3,80,70,3.286,2
Michael Turner,1371,334,12,9,1,55,71,4.704,2
Chris Johnson,1364,316,11,13,4,76,55,5.745,2
Maurice Jones-Drew,1324,299,5,8,0,37,75,3.987,2
Adrian Peterson,1298,283,12,9,2,80,70,4.043,1
Rashard Mendenhall,1273,324,13,11,1,50,61,5.311,2
Steven Jackson,1241,330,6,7,1,42,60,5.5,1
Ahmad Bradshaw,1235,276,8,13,2,48,61,4.525,7
Ray Rice,1220,307,5,4,1,50,51,6.02,0
Peyton Hillis,1177,270,11,5,1,48,57,4.737,8
Darren McFadden,1157,223,7,14,4,57,45,4.956,3
Cedric Benson,1111,321,7,2,0,26,59,5.441,7
LeSean McCoy,1080,207,7,7,5,62,48,4.313,1
Matt Forte,1069,237,6,9,2,68,42,5.643,0
BenJarvus Green-Ellis,1008,229,13,4,0,33,62,3.694,0
LeGarrette Blount,1007,201,6,10,3,53,38,5.289,3
Fred Jackson,927,222,5,6,0,39,42,5.286,4
LaDainian Tomlinson,914,219,6,5,0,31,42,5.214,2
Thomas Jones,896,245,6,3,1,70,39,6.282,3
Frank Gore,853,203,3,6,1,64,42,4.833,3
Brandon Jacobs,823,147,9,10,1,73,39,3.769,2
Felix Jones,800,185,1,3,0,34,44,4.205,1
Knowshon Moreno,779,182,5,3,0,35,34,5.353,3
Jonathan Stewart,770,178,2,5,2,48,32,5.563,4
Shonn Greene,766,185,2,1,0,23,40,4.625,2
Ryan Torain,742,164,4,7,1,54,35,4.686,2
Marshawn Lynch,737,202,6,5,0,56,38,5.316,2
Tim Hightower,736,153,5,8,2,80,30,5.1,4
Mike Tolbert,735,182,11,6,0,36,42,4.333,5
Ronnie Brown,734,200,5,1,1,51,40,5,3
Chris Ivory,716,137,5,5,1,55,44,3.114,4
Brandon Jackson,703,190,3,2,1,71,27,7.037,1
Ryan Mathews,678,158,7,4,0,31,25,6.32,4
Mike Vick,676,100,9,8,0,35,38,2.632,4
Ricky Williams,673,159,2,3,1,45,26,6.115,4
Michael Bush,655,158,8,5,0,30,32,4.938,0
Jahvid Best,555,171,4,3,1,45,25,6.84,1
Danny Woodhead,547,97,5,3,0,36,23,4.217,1
Justin Forsett,523,118,2,5,0,32,25,4.72,0
Donald Brown,497,129,2,4,2,49,26,4.962,0
Joseph Addai,495,116,4,1,1,46,31,3.742,2
Rashad Jennings,459,84,4,1,1,74,25,3.36,0
Mike Goodson,452,103,3,3,1,45,20,5.15,4
Cadillac Williams,437,125,2,3,1,45,19,6.579,1
Beanie Wells,397,116,2,1,0,24,18,6.444,1
Willis McGahee,380,100,5,3,0,30,18,5.556,2
Marion Barber,374,113,4,3,0,25,29,3.897,0
Josh Freeman,364,68,0,2,0,33,29,2.345,2
DeAngelo Williams,361,87,1,4,0,39,12,7.25,1
Aaron Rodgers,356,64,4,1,0,27,22,2.909,2
Brian Westbrook,340,77,4,1,0,30,17,4.529,0
Maurice Morris,336,90,5,1,0,26,19,4.737,1
Jerome Harrison,330,71,1,4,1,89,12,5.917,2
Jason Snelling,324,87,2,1,0,30,21,4.143,1
Toby Gerhart,322,81,1,1,0,21,13,6.231,1
Derrick Ward,315,50,4,3,0,38,17,2.941,0
Brad Smith,299,38,1,4,2,53,12,3.167,1
Bernard Scott,299,61,1,0,0,18,16,3.813,0
C.J. Spiller,283,74,0,1,0,20,10,7.4,2
John Kuhn,281,84,4,0,0,18,26,3.231,1
David Garrard,279,66,5,3,0,25,28,2.357,5
Pierre Thomas,269,83,2,0,0,16,19,4.368,0
Ryan Fitzpatrick,269,40,0,2,0,22,13,3.077,4
Chester Taylor,267,112,3,1,0,24,16,7,0
Darren Sproles,267,50,0,3,0,34,10,5,1
Keiland Williams,261,65,3,2,0,32,14,4.643,0
Isaac Redman,247,52,0,1,0,23,21,2.476,1
Tashard Choice,243,66,3,2,0,26,14,4.714,0
Javon Ringer,239,51,2,1,1,54,10,5.1,0
Anthony Dixon,237,70,2,1,0,34,11,6.364,0
Jay Cutler,232,50,1,1,0,25,15,3.333,1
Tim Tebow,227,43,6,2,1,40,12,3.583,1
Clinton Portis,227,54,2,1,0,27,12,4.5,0
Julius Jones,223,60,0,1,1,60,9,6.667,1
Jason Campbell,222,47,1,3,0,24,13,3.615,2
Joe McKnight,189,39,0,0,0,18,7,5.571,0
Mike Hart,185,43,1,1,0,35,10,4.3,0
Ben Roethlisberger,176,34,2,2,0,31,15,2.267,3
Dominic Rhodes,172,37,0,0,0,15,8,4.625,1
Deji Karim,160,35,0,0,0,15,8,4.375,1
Lance Ball,158,41,0,0,0,19,8,5.125,1
Fred Taylor,155,43,0,1,0,24,9,4.778,0
Jacoby Ford,155,10,2,2,1,71,7,1.429,0
Donovan McNabb,151,29,0,2,0,36,8,3.625,3
Reggie Bush,150,36,0,1,0,23,6,6,0
Ladell Betts,150,45,2,0,0,12,11,4.091,1
Jon Kitna,147,31,1,1,0,29,6,5.167,2
Correll Buckhalter,147,59,2,0,0,13,10,5.9,1
Colt McCoy,136,28,1,0,0,18,10,2.8,0
Kevin Smith,133,34,0,0,0,15,5,6.8,0
Vince Young,125,25,0,1,0,20,6,4.167,3
Matt Cassel,125,33,0,1,0,23,5,6.6,1
Shaun Hill,123,22,0,1,1,40,8,2.75,2
Matt Ryan,122,46,0,1,0,20,9,5.111,1
Marcel Reece,122,30,1,1,0,31,9,3.333,1
Troy Smith,121,23,1,0,0,16,9,2.556,3
Joe Webb,120,18,2,0,0,16,7,2.571,0
Mike Thomas,114,12,0,2,0,33,5,2.4,0
LaRod Stephens-Howling,113,23,1,2,0,30,5,4.6,0
Drew Stanton,113,18,1,1,0,20,8,2.25,0
Javarris James,112,46,6,0,0,11,9,5.111,0
Percy Harvin,107,18,1,0,0,17,7,2.571,0
Kenneth Darby,107,34,2,0,0,13,7,4.857,0
Mark Sanchez,105,30,3,1,0,20,11,2.727,4
DeSean Jackson,104,16,1,1,0,31,5,3.2,0
James Starks,101,29,0,0,0,16,5,5.8,0
Leon Washington,100,27,1,1,0,21,5,5.4,0
Mewelde Moore,99,33,0,0,0,18,4,8.25,0
Earnest Graham,99,20,1,1,1,61,5,4,1
Mike Bell,99,47,0,0,0,20,6,7.833,1
Kyle Orton,98,22,0,0,0,14,9,2.444,3
Dimitri Nance,95,36,0,0,0,11,4,9,0
Stefan Logan,95,15,0,1,0,21,5,3,0
Steve Slaton,93,19,0,1,0,23,4,4.75,0
Miles Austin,93,7,1,2,1,60,3,2.333,0
Le'Ron McClain,85,28,0,0,0,16,15,1.867,0
Joe Flacco,84,43,1,0,0,14,10,4.3,2
Nate Burleson,81,7,0,2,0,25,5,1.4,0
Danny Amendola,81,7,0,2,0,30,4,1.75,0
Michael Robinson,77,12,0,0,0,17,9,1.333,0
Jerome Felton,76,22,0,0,0,9,3,7.333,1
Stephen McGee,74,13,0,0,0,14,4,3.25,1
Laurence Maroney,74,36,0,0,0,13,1,36,1
D.J. Ware,73,20,0,0,0,14,7,2.857,0
Tyler Thigpen,73,13,0,0,0,12,3,4.333,1
Tyrell Sutton,71,13,0,1,0,32,2,6.5,0
Dexter McCluster,71,18,0,1,0,20,6,3,1
Eli Manning,70,32,0,0,0,16,4,8,2
Reggie Hodges,68,1,0,1,1,68,1,1,0
Eldra Buckley,67,21,0,0,0,13,4,5.25,0
Josh Cribbs,66,20,0,0,0,19,5,4,1
Kevin Kolb,65,15,0,0,0,19,6,2.5,1
Tarvaris Jackson,63,7,0,1,0,33,3,2.333,1
Sam Bradford,63,27,1,0,0,17,6,4.5,1
Brandon Tate,62,5,0,1,0,22,3,1.667,0
Lousaka Polite,62,26,1,0,0,4,15,1.733,0
Eddie Royal,61,6,0,1,0,20,4,1.5,1
Brian Leonard,61,9,0,1,1,42,4,2.25,0
Alex Smith,60,18,0,0,0,12,3,6,0
Brandon LaFell,60,1,0,1,1,60,1,1,0
Jacob Hester,60,26,0,0,0,6,9,2.889,0
Matt Hasselbeck,60,23,3,1,0,20,8,2.875,1
James Davis,60,19,0,0,0,18,1,19,0
Trent Edwards,58,14,0,0,0,22,7,2,0
Aaron Brown,58,17,0,0,0,9,2,8.5,0
Jimmy Clausen,57,23,0,0,0,11,2,11.5,7
Sammy Morris,56,20,0,0,0,9,6,3.333,0
Keith Toston,54,19,0,0,0,10,2,9.5,0
Philip Rivers,52,29,0,0,0,14,6,4.833,3
Chad Henne,52,35,0,0,0,10,5,7,4
Carson Palmer,50,32,0,0,0,9,6,5.333,4
Jackie Battle,50,20,1,0,0,7,7,2.857,0
John Skelton,49,10,0,0,0,16,3,3.333,1
Darrius Heyward-Bey,48,4,0,1,0,30,2,2,1
Aaron Hernandez,47,3,0,0,0,18,3,1,0
Donte' Stallworth,45,5,0,0,0,19,2,2.5,1
Ryan Grant,45,8,0,0,0,18,2,4,0
Kevin Faulk,45,8,0,0,0,11,1,8,0
John Conner,44,8,1,0,0,16,2,4,0
Charlie Whitehurst,43,20,1,0,0,9,4,5,1
Louis Murphy,43,1,0,1,1,43,1,1,0
Bruce Gradkowski,41,12,0,0,0,12,2,6,0
Mike Wallace,39,5,0,0,0,19,2,2.5,0
Josh Johnson,39,4,0,0,0,14,3,1.333,0
Tony Romo,38,6,0,0,0,14,2,3,0
Ovie Mughelli,36,13,0,0,0,6,7,1.857,0
Jeremy Maclin,36,3,0,0,0,14,3,1,0
Gartrell Johnson,36,10,0,1,0,23,2,5,0
Steve Breaston,35,3,0,0,0,17,2,1.5,0
Arrelious Benn,35,6,0,0,0,17,2,3,0
Calvin Johnson,32,4,0,0,0,15,2,2,0
Dennis Dixon,32,5,0,1,0,21,1,5,1
Devin Hester,30,7,0,0,0,11,2,3.5,0
Tom Brady,30,31,1,0,0,9,10,3.1,1
Charlie Batch,30,7,0,1,0,24,2,3.5,2
Albert Young,29,13,0,0,0,6,1,13,0
Chad Hall,29,9,0,0,0,8,3,3,0
Jason Wright,28,6,0,0,0,10,3,2,0
Matt Schaub,28,22,0,0,0,8,7,3.143,2
Brandon Gibson,28,3,0,0,0,14,2,1.5,0
Jonathan Dwyer,28,9,0,0,0,7,0,0,0
Brian Hartline,27,2,0,1,0,30,1,2,0
Matt Flynn,26,9,0,0,0,12,2,4.5,0
Matt Moore,25,5,0,0,0,8,1,5,0
Derek Anderson,25,5,0,0,0,11,2,2.5,1
Roscoe Parrish,23,3,0,0,0,13,2,1.5,0
Tony Fiammetta,22,7,0,0,0,11,4,1.75,0
Rock Cartwright,22,9,0,0,0,10,1,9,0
Darrel Young,19,4,0,0,0,16,1,4,0
Delanie Walker,18,3,0,0,0,10,1,3,0
Peyton Manning,18,18,0,1,0,27,2,9,1
Spencer Larsen,18,3,0,0,0,14,3,1,0
Quinton Ganther,18,9,0,0,0,11,1,9,0
Kyle Boller,18,7,0,0,0,15,1,7,1
Steve Weatherford,17,1,0,0,0,17,0,0,0
Ben Obomanu,17,2,0,0,0,13,1,2,0
Josh Morgan,17,2,0,0,0,13,2,1,0
Santonio Holmes,17,2,0,0,0,14,0,0,2
Chris Gronkowski,17,5,0,0,0,8,2,2.5,0
Thomas Clayton,17,6,0,0,0,5,1,6,0
Marlon Moore,16,1,0,0,0,16,1,1,0
Chase Daniel,16,2,0,0,0,16,1,2,1
David Reed,15,1,0,0,0,15,1,1,0
Robert Meachem,14,4,0,0,0,8,1,4,0
Vincent Jackson,14,1,0,0,0,14,1,1,0
Julian Edelman,14,2,0,0,0,13,1,2,0
Tony Richardson,13,5,0,0,0,4,3,1.667,0
Mike Karney,12,6,0,0,0,4,3,2,0
Lawrence Vickers,11,5,0,0,0,3,2,2.5,0
Matthew Stafford,11,4,1,0,0,9,1,4,1
Kareem Huggins,11,4,0,0,0,7,0,0,0
Ted Ginn,11,2,0,0,0,9,0,0,0
Curtis Brinkley,11,2,0,0,0,9,1,2,0
Michael Bennett,11,2,0,0,0,6,0,0,0
Andre Johnson,10,2,0,0,0,7,0,0,0
Seneca Wallace,9,7,0,0,0,6,1,7,1
Chansi Stuckey,9,3,1,0,0,11,1,3,0
Steve Smith,9,1,0,0,0,9,1,1,0
Carlton Mitchell,9,1,0,0,0,9,0,0,0
Zach Miller,9,2,0,0,0,8,0,0,0
Kellen Clemens,9,2,1,0,0,10,1,2,0
Earl Bennett,9,2,0,0,0,5,1,2,0
Garrett Wolfe,8,4,0,0,0,7,0,0,0
Jerious Norwood,8,2,0,0,0,6,1,2,0
Devery Henderson,8,3,0,0,0,9,1,3,0
Brett Favre,8,17,0,0,0,10,1,17,4
Todd Bouman,8,2,0,0,0,6,1,2,0
Josh Vaughan,7,3,1,0,0,6,1,3,0
Preston Parker,7,1,0,0,0,7,0,0,0
Jacoby Jones,7,2,0,0,0,10,1,2,0
Armanti Edwards,7,1,0,0,0,7,0,0,0
Rex Grossman,6,3,0,0,0,5,0,0,0
Pierre Garcon,6,2,0,0,0,11,1,2,0
Kevin Curtis,6,1,0,0,0,6,0,0,0
Mark Clayton,6,1,0,0,0,6,0,0,0
Deon Butler,6,2,0,0,0,4,0,0,0
Brandon Banks,6,2,0,0,0,3,0,0,0
Damian Williams,5,1,0,0,0,5,0,0,0
Jordan Senn,5,1,0,0,0,5,1,1,0
Tyler Palko,5,2,0,0,0,6,1,2,0
Corey McIntyre,5,4,1,0,0,2,3,1.333,0
Jay Feely,5,1,1,0,0,5,1,1,0
Early Doucet,5,2,0,0,0,3,1,2,0
Javier Arenas,5,1,0,0,0,5,0,0,0
Golden Tate,4,2,0,0,0,3,0,0,0
Luke McCown,4,1,0,0,0,4,0,0,0
Greg Jones,4,2,0,0,0,3,0,0,0
Braylon Edwards,4,1,0,0,0,4,0,0,0
Dwayne Bowe,4,1,0,0,0,4,0,0,0
Roddy White,3,1,0,0,0,3,0,0,0
Naaman Roosevelt,3,1,0,0,0,3,0,0,0
Brandon Marshall,3,2,0,0,0,4,0,0,0
Jimmy Graham,3,1,0,0,0,3,1,1,0
Tim Castille,3,5,0,0,0,3,0,0,0
Sammie Stroughter,2,1,0,0,0,2,1,1,0
Jerome Simpson,2,1,0,0,0,2,0,0,0
Mike Sellers,2,4,0,0,0,1,1,4,0
Antwaan Randle El,2,1,0,0,0,2,0,0,0
Mario Manningham,2,1,0,0,0,2,0,0,0
Johnny Knox,2,1,0,0,0,2,0,0,0
Larry Johnson,2,5,0,0,0,7,0,0,0
David Gettis,2,3,0,0,0,19,1,3,0
Heath Evans,2,2,0,0,0,2,0,0,0
Jeff Dugan,2,2,0,0,0,2,1,2,0
Jehuu Caulcrick,2,1,0,0,0,2,1,1,0
Anquan Boldin,2,2,0,0,0,3,0,0,0
Demaryius Thomas,1,2,0,0,0,1,0,0,1
Naufahu Tahi,1,1,0,0,0,1,1,1,0
Shaun Smith,1,1,1,0,0,1,1,1,0
Cedric Peerman,1,2,0,0,0,1,0,0,0
Brian Moorman,1,2,0,0,0,1,0,0,0
Donald Jones,1,3,0,0,0,2,0,0,0
Ahmard Hall,1,1,0,0,0,1,1,1,0
Marques Colston,1,1,0,0,0,1,0,0,0
Kerry Collins,1,10,0,0,0,4,1,10,2
